# theta,p,s0,sInf,kappa,gamma,y0,yInf
3.601746513377983294e-02,4.072538578015760358e+00,2.923834504402951853e-02,2.256190242530001569e-02,1.614627528860422268e-01,4.268078498774212408e-05,2.240071124133111505e-02,5.690235537859340484e-03
3.625742383789908041e-02,3.654011940072484421e+00,3.392787295229519884e-02,1.986658666057053088e-02,1.819991201509157108e-01,5.497610377291058337e-05,2.541850343532313719e-02,5.547992610901159374e-03
3.023635695007145449e-02,3.824714482966688145e+00,3.369010862952024482e-02,2.683957971255951716e-02,1.830238864510652652e-01,5.446770761650217616e-05,2.693758383175629337e-02,5.308020483581431075e-03
4.074835454680688501e-02,3.939476888809908761e+00,3.396640613132420605e-02,2.935161091348814297e-02,1.823199847556629116e-01,5.699711877381374495e-05,2.573802616072497912e-02,5.331309234430256679e-03
9.317616645866043379e-02,3.654301794743485932e+00,2.868405022828665954e-02,5.570136036107788471e-03,1.540088173649970249e-01,3.803056467011914165e-05,2.048279459073191339e-02,5.096750032350473580e-03
3.058483065465296760e-02,3.967055474812683169e+00,3.352743407469688242e-02,2.380720982119899007e-02,1.756584956878313730e-01,4.958256810751587851e-05,2.688866171770955271e-02,5.199091585531268739e-03
8.266424483538838131e-02,3.218668164311925484e+00,2.884359267129047236e-02,7.667047307854713695e-03,1.601951881013957968e-01,4.753879667093381699e-05,2.117411789915653667e-02,4.872435365409860837e-03
1.014242413607100296e-01,2.813880811020629480e+00,2.766779709547622160e-02,8.761988554689802838e-03,1.710771181753243664e-01,4.330120023476362258e-05,2.225490013732787584e-02,4.911600255170574247e-03
3.361723360223783930e-02,3.870833295999057455e+00,3.431803055383465806e-02,2.487334922014227193e-02,1.829171299527358463e-01,5.219367636234734803e-05,2.731790565365445345e-02,5.185186850715789962e-03
6.855478138449165593e-02,3.265132315921641659e+00,3.039564392663992101e-02,8.215283311654497655e-03,1.755656446820322847e-01,4.409022973515898988e-05,2.560589685897450216e-02,4.241966672083159751e-03
1.103181469910630846e-01,3.459567164928967653e+00,2.412088086227063069e-02,8.205123387592343567e-03,1.466535577392175660e-01,4.207461855880057920e-05,1.893196773872157790e-02,5.020167393969350925e-03
3.249016303048007925e-02,3.521629918634862300e+00,3.122227637448445753e-02,2.170201550229201165e-02,1.850255392028488932e-01,4.350518682785317349e-05,2.869828131944414037e-02,4.700143930526127882e-03
1.014300030700558269e-01,3.082818173220007285e+00,2.179617155656711491e-02,1.032829088013470856e-02,1.515005057569439317e-01,4.252614681650607480e-05,2.058155597559248318e-02,4.980201775376246788e-03
1.089498162958242311e-01,2.878852176981431477e+00,3.448883621211741579e-02,5.598289242096153237e-03,1.755287148213764969e-01,4.750353221405277893e-05,2.348835322368739847e-02,5.047603548814246985e-03
4.134682822595227292e-02,4.185537865001326630e+00,2.653868892326040341e-02,1.731427426239276132e-02,1.752032273873727897e-01,3.995943263029634867e-05,2.454768787504078495e-02,5.381340205528911680e-03
7.906826294142296763e-02,3.463775551712038325e+00,3.251201783317196614e-02,5.265629441595079917e-03,1.628147487982082031e-01,3.736480855001987562e-05,2.109602972114847999e-02,5.248610864704956851e-03
1.092971173035941768e-01,3.664741812354282313e+00,3.019540890697498814e-02,9.049500368875628212e-03,1.990204637125121412e-01,3.989258952356633308e-05,2.625952462789568620e-02,5.417471651774595325e-03
1.114700319465661144e-01,2.854273880181031231e+00,3.104920364964068938e-02,7.382738326059962684e-03,1.834956947553354756e-01,5.172308712759731824e-05,2.835183928473225881e-02,3.837011383492756628e-03
8.466592123559243954e-02,3.439218250616566941e+00,3.197430730259611525e-02,7.310536270098375380e-03,1.820575612137582400e-01,3.491514055941680791e-05,2.663525964200653962e-02,4.367517085145765886e-03
