# theta,p,s0,sInf,kappa,gamma,y0,yInf
1.625732916161307662e-01,3.860218193310078760e+00,2.778873833571886970e-02,1.915725044397487836e-02,9.990321391140394303e-02,5.226783994116650499e-05,2.326408057895393636e-02,5.218767427618161391e-03
1.443781665403148229e-01,3.469535835521778022e+00,2.720111089817401143e-02,2.430405590350354431e-02,1.121828080913561954e-01,5.750675598495012461e-05,2.460981435632569880e-02,5.694737060040151733e-03
1.582873204579083593e-01,3.760094529903867500e+00,2.425037698077392792e-02,2.277587533459477995e-02,8.242104308049313932e-02,4.865317854658546514e-05,2.200765154092904768e-02,5.377359473292571759e-03
1.554895009716242282e-01,2.867952758869130925e+00,2.654023374239138436e-02,1.921473911073335802e-02,8.207741814864932817e-02,3.977308717555108657e-05,2.016707513437675237e-02,6.206099274584350560e-03
1.591940901405440034e-01,3.227390442704937357e+00,2.603238397209780425e-02,2.024580539994184220e-02,1.019310458653817364e-01,3.710710373881287785e-05,2.162683975827767863e-02,6.035583278117572989e-03
1.624305686010153460e-01,3.772116405869986977e+00,2.824817396640865591e-02,1.505249108141920589e-02,6.126629497927363333e-02,4.886188164114511825e-05,1.741537998136836324e-02,6.552324624874013639e-03
1.390058186075857072e-01,2.904647095473064322e+00,2.482891524271623948e-02,2.023884013805559573e-02,6.568162404566336987e-02,5.289529819918804029e-05,1.848966512936316142e-02,6.263450130085469574e-03
1.679532145673427457e-01,3.671319909182638064e+00,2.663089387787744705e-02,2.188914283582535369e-02,8.127860851669639619e-02,4.403171955517768175e-05,2.056837296289251368e-02,4.749483910673982061e-03
1.605760543704060628e-01,3.253534880934788820e+00,2.493794000663451804e-02,2.356243376432346284e-02,1.039548616481541371e-01,4.221507582841990648e-05,2.345685236378419053e-02,4.953323011616397008e-03
1.608381248174001188e-01,2.975740609567618655e+00,2.532775443093671433e-02,2.162787527863254886e-02,1.091736620069969077e-01,3.419243212440922688e-05,2.315034747150937836e-02,5.724352727185385951e-03
1.617193324157171486e-01,3.461484350165216828e+00,2.509722403022903239e-02,2.102252435951853030e-02,5.737079586718114160e-02,4.781684273560716662e-05,1.850022514106467245e-02,4.920857932068454371e-03
1.542899378439192837e-01,3.424335031858813050e+00,2.777344001531088097e-02,1.781416963448991669e-02,9.240772069449174064e-02,3.925020734648972825e-05,2.124698323382322174e-02,6.029177235223013957e-03
1.666382288612021090e-01,3.381646928683230691e+00,2.630223788760339965e-02,2.198004729281607256e-02,9.785863879974025792e-02,3.903816552797627581e-05,2.158156630678541646e-02,6.233325053215525366e-03
1.520454294597064215e-01,3.506279221953668035e+00,2.602827604925957508e-02,2.346623034686736234e-02,7.627860720009127515e-02,5.877945449843627633e-05,2.023542429501752615e-02,5.338909637241513219e-03
1.505499480997010420e-01,3.061456884991788030e+00,2.650493557297362024e-02,2.293006306690361165e-02,1.119374146276211346e-01,4.765897738043718701e-05,2.429627104288939465e-02,5.838382885199173977e-03
1.534081492598406704e-01,3.849364835205221436e+00,2.705911646746471735e-02,2.544180728557993848e-02,9.657189288843100183e-02,5.105625926311005875e-05,2.300328030472648805e-02,5.154931776641264937e-03
1.560981225781138404e-01,3.778701855243777441e+00,2.582168715220153898e-02,2.504231676348505839e-02,8.495954276315351161e-02,4.930476182075899756e-05,2.175791330488742459e-02,5.517980340810966708e-03
1.563435805805319934e-01,3.246092262323408750e+00,2.531331947030522958e-02,2.280587501267389641e-02,7.715097163736107932e-02,4.021087430874730438e-05,1.876841489354335452e-02,7.065778866815865603e-03
1.528260319697948011e-01,2.673200794734286401e+00,2.460661885928123668e-02,2.188594092253856246e-02,6.521141978039816933e-02,4.563070814460183124e-05,1.945264445510770657e-02,3.982362654823280376e-03
1.603086156261598894e-01,3.353917752724151491e+00,2.504955213179788781e-02,2.382264757995912821e-02,6.913494124491377513e-02,4.977764301823685674e-05,1.831596427859331910e-02,7.004315239956013066e-03
1.445808633089316064e-01,2.830872544391366485e+00,2.525355656897162668e-02,2.283211485442067715e-02,7.562734822076212782e-02,4.994934432799840455e-05,1.925961219263194746e-02,6.625960326114196594e-03
1.390863030111416099e-01,3.394477579998859351e+00,2.595460921863334755e-02,2.298952695846479682e-02,9.715075749974601271e-02,4.948101008143236868e-05,2.337339982405427924e-02,5.229690701173820774e-03
1.599889453627080793e-01,3.248769412835071257e+00,2.592301063477338990e-02,2.273500615277201931e-02,9.000372849523032015e-02,5.403780585350974054e-05,2.289129466570629864e-02,4.081764073116486702e-03
1.437685864599333729e-01,2.911575674711433859e+00,2.508892890434265971e-02,2.436777500963246620e-02,1.029709767233133733e-01,5.191571235395379236e-05,2.364156078151223583e-02,4.934305687119393442e-03
1.751502073253537461e-01,3.518229223954029816e+00,2.587374253504945085e-02,2.310676841161194914e-02,1.056296652228331107e-01,4.470119105635119810e-05,2.451742033197012310e-02,4.470592617651678730e-03
1.639969337497712565e-01,3.657424491223600693e+00,2.541325054955284254e-02,2.130268572133434124e-02,7.739057329091414417e-02,3.679270849281612133e-05,2.089026129863513423e-02,4.193557803825872718e-03
1.537249461424012031e-01,3.476360050855901385e+00,2.688259681386059516e-02,2.082424465574031838e-02,1.114544597434888179e-01,4.095471579406104201e-05,2.417127964643304983e-02,5.388399834654075335e-03
1.586522150070208970e-01,3.170146649663917682e+00,2.823046069722075571e-02,1.778871254028232402e-02,7.456799478454895214e-02,4.385510729452643948e-05,2.064609549946195763e-02,4.413917589996142060e-03
1.728675888273930317e-01,3.157404900006755888e+00,2.445548722979219020e-02,2.043683284765645050e-02,8.243325399652141894e-02,4.379478110845206321e-05,1.928661481739280328e-02,6.307577434325043787e-03
