# theta,p,s0,sInf,kappa,gamma,y0,yInf
3.633966607247113983e-02,3.929761116910425844e+00,2.818671182713236925e-02,2.313829260044293623e-02,1.709728388267549581e-01,5.338872694945347809e-05,2.621797717483752982e-02,4.320340465708192267e-03
3.157706891739818500e-02,3.315383562759107949e+00,2.765914002008343017e-02,1.800268440690124677e-02,1.672679948654125226e-01,4.873299127795578390e-05,2.398020605410268111e-02,5.641579539177001522e-03
3.323402676663150812e-02,3.736563603149492874e+00,2.911515135410422048e-02,2.071400859241821074e-02,1.585053504680648262e-01,5.296121174036967335e-05,2.439276740552103959e-02,4.403070165748542743e-03
3.203149828518483261e-02,3.595126655336535748e+00,2.992626149144713213e-02,2.084433112435983906e-02,1.583357428954544621e-01,5.174868546136459626e-05,2.421043271661495883e-02,4.391249159595730575e-03
3.203149828518483261e-02,3.595126655336535748e+00,2.992626149144713213e-02,2.084433112435983906e-02,1.583357428954544621e-01,5.174868546136459626e-05,2.421043271661495883e-02,4.391249159595730575e-03
3.616897416580005381e-02,3.654564786125689579e+00,2.681800696133300466e-02,1.787030101455589978e-02,1.511169368705272964e-01,4.857645951379123872e-05,2.332436735820718823e-02,4.367500201852949140e-03
4.135017480819092733e-02,3.340548115534814677e+00,3.023310468997694386e-02,1.599431544820683823e-02,1.911938566885684754e-01,3.837213972248148706e-05,2.610788110203072707e-02,5.480695456216435127e-03
3.437537781089703565e-02,3.490676682607979142e+00,3.257953730226598177e-02,1.545869950334636915e-02,1.868115229685156087e-01,3.817292108715432262e-05,2.693177516048304854e-02,5.240052789520945400e-03
4.207029609936571019e-02,4.705795398237235361e+00,2.904982913191745883e-02,2.392154988900138668e-02,1.434692290180514529e-01,5.087849836686045779e-05,2.127543582210759954e-02,4.647771753390535047e-03
3.558697575217676518e-02,3.600226962295693056e+00,2.883837959556606947e-02,1.905695185611232939e-02,1.747088419776319235e-01,4.156067658034606483e-05,2.516050115650633745e-02,5.237117470262628652e-03
3.539553977458540640e-02,3.753773314696753349e+00,2.873434677645184121e-02,2.175026465761461039e-02,1.554968846113647662e-01,4.923556118743185715e-05,2.344656549610807036e-02,4.393728607366938384e-03
3.218499777548756990e-02,3.663088271134596230e+00,2.857583429908068517e-02,2.307377584869362355e-02,1.251022178507737170e-01,5.350049810070133644e-05,1.987132449153361513e-02,4.501009091258013559e-03
2.972566539323612256e-02,3.404015753277195522e+00,3.021808230009008153e-02,2.210300831582133821e-02,1.315380225474119813e-01,5.296673183282223524e-05,2.094537882466260617e-02,4.297379393341340878e-03
2.863817236767287819e-02,3.769506655334814216e+00,3.242166085365997402e-02,1.936707829701198383e-02,1.711273172808508158e-01,5.579326918046842145e-05,2.751875412444804506e-02,4.138712499561788757e-03
4.206413636363845465e-02,4.663114513381863446e+00,2.734172025712500176e-02,2.286809279912917214e-02,1.863375996582606886e-01,5.362508542758369026e-05,2.647224094415704526e-02,5.422635577746662446e-03
3.844401165030974371e-02,3.995198526776672310e+00,2.893239125709608922e-02,2.055629087464639834e-02,1.911860412303277301e-01,4.223710058535832959e-05,2.694546026745256451e-02,5.412257670923952858e-03
3.314197825064434805e-02,3.793117719053296977e+00,3.029605062150709030e-02,2.199853194378652635e-02,1.145693505874548213e-01,5.545467228593067540e-05,1.863235111768295205e-02,4.771736696193840804e-03
4.199454602011538917e-02,4.510529831462269712e+00,2.730067660159675447e-02,2.390413812395593071e-02,1.892371230240180724e-01,5.786556203948544350e-05,2.670672153440587296e-02,5.402437634172977537e-03
3.405794277224274968e-02,3.806148780835765688e+00,2.816728056224057988e-02,2.423780110299523713e-02,1.111914869388286875e-01,5.422047597867336519e-05,1.826664153429340826e-02,4.894354015941333388e-03
3.543706316237320297e-02,4.632917095304171617e+00,3.154308392772472297e-02,2.744134468554188661e-02,1.782084457432565328e-01,6.417875479929643738e-05,2.635194934723068816e-02,4.999927782362969045e-03
2.868271987139853207e-02,3.827527066763976471e+00,3.166309834064238299e-02,2.634386982703867605e-02,1.835689666941916209e-01,4.495463180308314826e-05,2.682681682707974136e-02,5.351128006882582312e-03
3.214458506224280449e-02,3.707994019645738160e+00,2.927835569112755346e-02,2.637440915295119481e-02,1.829830070299971190e-01,5.168458016494892110e-05,2.623082645512550895e-02,5.411302660199235337e-03
2.969189926877013538e-02,3.673505596087605518e+00,2.886149580935065684e-02,2.057259290371847571e-02,1.746685839854028310e-01,5.746944755173667989e-05,2.643401333169306811e-02,5.079045591537966094e-03
3.120497190848613850e-02,3.746403896775812203e+00,2.978461069843925391e-02,2.287498634603558900e-02,1.265769526956941893e-01,5.198474973755687079e-05,1.997643766710561694e-02,4.684560835525577484e-03
3.130566381062106773e-02,3.534714665091190255e+00,3.102893348365575940e-02,2.058984071892610082e-02,1.261083292666650146e-01,5.225651391157905241e-05,1.996146149822961360e-02,4.625942848378688556e-03
3.222389625233541138e-02,3.641273595455058132e+00,3.177420210529895844e-02,1.996224577880455556e-02,1.258476250098667371e-01,5.212730858207136487e-05,1.959017209787349001e-02,4.655955810010065782e-03
3.298211812253782488e-02,3.899555547018122237e+00,3.050922996112860261e-02,1.921894103166699522e-02,1.124214364462712834e-01,5.354345865309350369e-05,1.835099416160912433e-02,4.772126780530547112e-03
3.322520997486764355e-02,3.614822928315502448e+00,3.060484888981029189e-02,2.133300737693884924e-02,1.104659607588708709e-01,5.421377069821128165e-05,1.822472389639494261e-02,4.748516914892572660e-03
2.925647717269844184e-02,4.525740265917248983e+00,3.498659178341926440e-02,2.507217011050886374e-02,1.818969717887508886e-01,5.994053929045669796e-05,2.441878466394742722e-02,6.398309944822349292e-03
2.878901322820001316e-02,4.562168464808329382e+00,3.513604104289506924e-02,2.538679931981423915e-02,1.796843922282980177e-01,5.878413522176254388e-05,2.454490168116884793e-02,6.397829859654400458e-03
3.577455079973850677e-02,3.635321951995084344e+00,2.899564093431337627e-02,1.981491000896945520e-02,1.917276550190971096e-01,4.636343170444556436e-05,2.772072444702462779e-02,5.257541510552046944e-03
2.777773007740025335e-02,3.860346442683616708e+00,3.254347596808894461e-02,2.301109854927954612e-02,1.069363598950845706e-01,5.688811435101274371e-05,1.827066132346934560e-02,4.985003176112156112e-03
3.577455079973850677e-02,3.635321951995084344e+00,2.899564093431337627e-02,1.981491000896945520e-02,1.917276550190971096e-01,4.636343170444556436e-05,2.772072444702462779e-02,5.257541510552046944e-03
3.081475784777774549e-02,3.834003440340387758e+00,3.122410857150536775e-02,2.205480336286176971e-02,9.585373416880511865e-02,5.528259444472997518e-05,1.686919795370051683e-02,5.202794086054688717e-03
3.607794549484161922e-02,3.621588639729082182e+00,2.870041757457288817e-02,2.107396333062042451e-02,1.925916092593063511e-01,4.666122105300866746e-05,2.777301806929629441e-02,5.229898172063134759e-03
3.275536256626554454e-02,4.586756355176031974e+00,3.022841006183904153e-02,2.167249319257976564e-02,1.737005149305997365e-01,6.204909942069437585e-05,2.687526334189016194e-02,4.485371206781720368e-03
3.643460031071839300e-02,3.492557774439888796e+00,2.826370184517174727e-02,2.098218466826427472e-02,1.879838447536094914e-01,5.202389120969866989e-05,2.718749612522445430e-02,5.292155473521872530e-03
3.067584125602928341e-02,4.745017385742720251e+00,3.247821622763411714e-02,2.662944891263813521e-02,1.686123773070218046e-01,7.092955136303079138e-05,2.563419700949677929e-02,4.960413523877250062e-03
2.714350080492126255e-02,3.259106195061455047e+00,3.173337529588345779e-02,2.111801476106135375e-02,1.897600204745667762e-01,5.239628592964784912e-05,2.873525375981540383e-02,5.119816094523047499e-03
3.076729361758467549e-02,3.798614238412663990e+00,3.058230880276410768e-02,1.861110894909594193e-02,1.279646871387269957e-01,5.877460682483371236e-05,2.072691195174594658e-02,4.496874881980985304e-03
3.818455999824535430e-02,4.560151863244392700e+00,2.860398170362192863e-02,2.600582404383337820e-02,1.780580337743613017e-01,4.860112871122406316e-05,2.669511201933380887e-02,4.671665453728960846e-03
3.720053463275982408e-02,4.697084643617363220e+00,2.983873119335603286e-02,2.907808493696045771e-02,1.743298931315988287e-01,7.015739745097874407e-05,2.567336679178765582e-02,5.096718537010436201e-03
3.630833325896422326e-02,4.738414392536485664e+00,3.113510180912196917e-02,2.525962078872032515e-02,1.768580970675415476e-01,6.804063515920842403e-05,2.608778239695738743e-02,4.958829858329080222e-03
