# theta,p,s0,sInf,kappa,gamma,y0,yInf
6.953627491783264053e-04,2.651476630824451952e+00,3.668181073418853161e-02,2.347650826181972572e-02,2.843784704346660752e-01,5.763632198022822077e-05,2.338503966927302571e-02,1.837606492615303242e-03
7.178582631461994214e-04,3.093813781766828086e+00,3.208767924375501707e-02,2.170208768512928155e-02,3.642141429136315778e-01,6.476002329848715958e-05,2.680985065379947949e-02,1.860617927333278483e-03
4.829380927617354978e-04,3.146582161820680401e+00,3.602523316774582096e-02,2.905339621067334899e-02,3.282147752060837753e-01,6.035717230281325760e-05,2.339327369742569274e-02,1.930067360663504424e-03
7.308297844616802987e-04,2.869010396394466866e+00,3.214606799586692404e-02,2.126324454248977591e-02,3.111258302613186255e-01,6.380598993021039875e-05,2.129637743378527681e-02,1.469532722890078266e-03
4.039607351013424020e-04,3.115260325696074251e+00,3.419068603026495512e-02,3.252166483319741258e-02,3.598971927842264384e-01,5.679555850565924256e-05,2.416924954453083391e-02,1.998795616945154945e-03
4.074521577258278832e-04,2.894562845565435083e+00,3.723572698222983590e-02,2.225688141131580006e-02,3.073244089388604272e-01,6.947414208763486325e-05,2.114843621067089008e-02,1.676043529293996543e-03
5.786539886996404326e-04,2.616221889695065972e+00,3.509795629471976208e-02,2.160133193760306602e-02,3.294952338838191275e-01,5.588730547120361852e-05,2.378251277592418125e-02,1.898683680852161293e-03
5.558947598517524017e-04,2.631377267808475473e+00,3.806485742382740428e-02,2.295948373361037659e-02,3.043149431136936145e-01,5.892738275301474148e-05,2.321597421784008311e-02,2.041703094225950140e-03
5.213137891421312266e-04,3.409005722781398795e+00,3.685955735581896570e-02,2.807274325653700761e-02,3.922692957578620132e-01,5.988239028105708588e-05,2.519635273918169674e-02,2.034204003452901987e-03
2.563384833537292722e-04,2.752001947069416588e+00,3.457290827860234200e-02,3.091195532648010821e-02,3.275853755552821656e-01,6.139281729240866111e-05,2.211564616616614951e-02,2.164362282749131804e-03
8.847043970945815466e-04,2.531935428855141890e+00,2.987080119571750708e-02,2.652366914283586438e-02,3.093694505484153590e-01,5.857460818601246890e-05,2.158700942160807559e-02,2.099504265080573244e-03
