# theta,p,s0,sInf,kappa,gamma,y0,yInf
3.506845698212496948e-02,3.336421341372210581e+00,2.861205199501727636e-02,1.770181883795220873e-02,2.120502260656867977e-01,4.119353579720065080e-05,2.732342461779014436e-02,6.296683706609683927e-03
3.135975141081323581e-02,3.518550409502643195e+00,2.473147625062381214e-02,2.439068511578230611e-02,1.389540739411115333e-01,4.261536866333436182e-05,2.181508525973855153e-02,3.535000217871301243e-03
4.414892459932620583e-02,4.745680102351904850e+00,2.686873188182278827e-02,2.361523130562681594e-02,1.312902520939223938e-01,4.528737953511554996e-05,1.954555473746732303e-02,4.796499573049488145e-03
3.296900532723856525e-02,3.005406898482010369e+00,2.468355408048767199e-02,2.383224839195258529e-02,9.988074776915022157e-02,5.529237190188913877e-05,1.743250161420385053e-02,4.830162443166965622e-03
3.340764394388676811e-02,3.238120067285410908e+00,2.505508426077266565e-02,2.299333669656716470e-02,1.077485312536283213e-01,5.197215796423077644e-05,1.791917456419274413e-02,4.861251764169841581e-03
3.429741589886291936e-02,3.462361837236298534e+00,2.518871620631897568e-02,1.895096941743814115e-02,1.345508953604950542e-01,5.429164552171360984e-05,2.067454521383516389e-02,4.425203481026958666e-03
3.574823269636184103e-02,3.566796993063264587e+00,2.679808322496207013e-02,1.963536759985083299e-02,1.832279555643226976e-01,5.005010144975248552e-05,2.456584610267382313e-02,5.673078364845558948e-03
3.373204510001447110e-02,4.800319658541358336e+00,2.661395236987611213e-02,2.645184232317928166e-02,1.072843209462961134e-01,4.306511622327837872e-05,1.807791013911006633e-02,4.607435317574386929e-03
3.606698936115412119e-02,3.532972236482706752e+00,2.595572422464888229e-02,2.144949965644894763e-02,1.331301604381746329e-01,5.002585210647305140e-05,2.048778153710306693e-02,4.438044751123793735e-03
2.949163679658085152e-02,3.115617327448189311e+00,3.383776547357920245e-02,1.412129599292673635e-02,1.522407948993072246e-01,3.731533728229836092e-05,2.089759191176455630e-02,5.769943316048613963e-03
3.679597147250375511e-02,4.692989596696909516e+00,3.070078696744037855e-02,2.333796109656621418e-02,1.018440922533334764e-01,4.068780154378339841e-05,1.730221976588488045e-02,4.452781143483557774e-03
2.757573749271984356e-02,4.015239106744305175e+00,3.519329236809531913e-02,2.446544775851108508e-02,2.358111462176000761e-01,3.420560646051348330e-05,3.401511949679888319e-02,5.644892214407604830e-03
3.204984897065686622e-02,4.713702953914175708e+00,3.135124198023420128e-02,2.406751280963773110e-02,9.761252693143042392e-02,3.615633129026310321e-05,1.745728722926561879e-02,4.638774193126962361e-03
3.513627708727862925e-02,3.599152995373784414e+00,2.547758319616610923e-02,1.986721244628302310e-02,1.252561353998715987e-01,4.720413052047506757e-05,1.916939309314854081e-02,4.816245652529219275e-03
4.257912711469039047e-02,3.107156720239092174e+00,2.343683766650435374e-02,2.122810728862693785e-02,1.524324118449678078e-01,4.926877227735869738e-05,2.202709624974439825e-02,4.399429059265390178e-03
3.087900948502528622e-02,3.566379013051344415e+00,3.218249841958861768e-02,2.711810240501106445e-02,2.050496938900973898e-01,3.434807331991952302e-05,2.690177048027723658e-02,5.784496091406392086e-03
3.567448679103150250e-02,3.421591125391947763e+00,3.010673899279263030e-02,2.511700354972130553e-02,2.046055422368325827e-01,3.667549043580924334e-05,2.634318983615126578e-02,5.880360996784355851e-03
3.025987267609463183e-02,4.770058376233941466e+00,3.580906204877714466e-02,2.048413684978979757e-02,1.012213749664677004e-01,3.303479932439446382e-05,1.743515306348250235e-02,4.872574253233927927e-03
2.628963270022371262e-02,4.074519315120511465e+00,3.566119036090526634e-02,2.658738908119672589e-02,2.306073033567409003e-01,3.466633573977760988e-05,3.205682135098399804e-02,5.815584830410880195e-03
2.855271321307404492e-02,2.847422717491132182e+00,3.059003421688674673e-02,2.137993765452025907e-02,1.542842390200074854e-01,4.338047253268398319e-05,2.299366159163172135e-02,4.016027198123070172e-03
2.842834902927924776e-02,3.200219134479351357e+00,3.370967476053988304e-02,1.436210994413382631e-02,2.008482741945515071e-01,3.725936606120611091e-05,2.783906445525313397e-02,5.446029112277329595e-03
3.311778952160503858e-02,3.177553476767088103e+00,3.261438025753066183e-02,1.628940924652116234e-02,2.071441967360957981e-01,4.079488356473867688e-05,2.849685864413822531e-02,5.405023902056261403e-03
4.788109927813322120e-02,3.930199388418644801e+00,2.580357621557519132e-02,1.619228581841522172e-02,1.467504013071287972e-01,3.327465582908559845e-05,2.119702430891656081e-02,4.450942529894245069e-03
3.229982318650084089e-02,3.453776432630861759e+00,2.577227291966837849e-02,2.313099563050816793e-02,1.492424862604983804e-01,5.197369353924054854e-05,2.351886508029148171e-02,3.113404145755054031e-03
4.012144072243926246e-02,3.926076186782042843e+00,2.394797541120693637e-02,2.089758555349792782e-02,1.201759011231716689e-01,4.326479521039384887e-05,1.967424728640788240e-02,3.731181034345135757e-03
3.947389904636458557e-02,3.912925260203585331e+00,2.385367970145640254e-02,2.095413923935549386e-02,1.199342315744088006e-01,4.325588219368371696e-05,1.967580794345586206e-02,3.731017544097733982e-03
3.125286114444054963e-02,4.631048202254341106e+00,3.099510944837904555e-02,2.296264540853180242e-02,1.318851453272371632e-01,2.700580714951939833e-05,2.124709912161567779e-02,3.693256975948625096e-03
3.390957875301783830e-02,4.561955035552507809e+00,2.938403345040244141e-02,2.740771351573516312e-02,1.351272297946299328e-01,2.634531764039078249e-05,2.128535598548486965e-02,3.501591591085150956e-03
2.637802774683766296e-02,3.003440923731428125e+00,2.994341058506272760e-02,2.271616209744949447e-02,1.643387803342142850e-01,6.080382882220726411e-05,2.454104527329168187e-02,4.458169541302764438e-03
3.110371944342829945e-02,2.895235571777893480e+00,3.245242800243037379e-02,1.748794656039409992e-02,2.092027954497831521e-01,5.305174679967507577e-05,2.850939876613189233e-02,5.787585345592424942e-03
3.521290202000675745e-02,3.296895342845806098e+00,2.723837787255564344e-02,2.242893431934596046e-02,1.655429134065699304e-01,4.297388946727707075e-05,2.498281158294247267e-02,3.176731500648983554e-03
2.644958692401572220e-02,2.953093106148575231e+00,3.689659591479661771e-02,1.607918882787201867e-02,1.672846649131854990e-01,4.310966357735793522e-05,2.493326298256999529e-02,4.215855769388681361e-03
3.380579851661712903e-02,3.496833689378036514e+00,2.844623585336566660e-02,2.558234885919164966e-02,1.652841374622736892e-01,4.470375396198944865e-05,2.626647357650587974e-02,2.696973962732715675e-03
3.445587671334841146e-02,3.348341658414291988e+00,2.632450716100281571e-02,1.950723644628217512e-02,2.003354806502729013e-01,3.928582496848158985e-05,2.607580046522661732e-02,6.044302275702755425e-03
2.494241907082623416e-02,2.641172357367104873e+00,2.920371655728386945e-02,2.098015486650347400e-02,1.551014587811602452e-01,3.715327002992220470e-05,2.255863375544120419e-02,4.799224287933336400e-03
3.147403911567468737e-02,2.988086526351969585e+00,2.875541526687008451e-02,1.935068388565037642e-02,2.116390720826385741e-01,3.824683752491571170e-05,2.853797816986580055e-02,5.769323639089486006e-03
2.751409242515433576e-02,2.977047326841098407e+00,2.666921291992155676e-02,2.186503731963764657e-02,2.017504669645954762e-01,3.613926740776524999e-05,2.665885138499458559e-02,6.042163375079570402e-03
3.243493423027846850e-02,3.586826873566699270e+00,3.020190070992277362e-02,2.725242759223688027e-02,1.933389147379335204e-01,4.911089903637725458e-05,2.640840794885252266e-02,5.435887138945913293e-03
3.090739462534605048e-02,3.781258069172371616e+00,3.039905366349076113e-02,2.040907885172287342e-02,2.064131940754977690e-01,3.794175077670463485e-05,2.767897592120099198e-02,5.790638069082223310e-03
2.849366839170961591e-02,3.184325520474648563e+00,2.891289238927342853e-02,2.294427939826694518e-02,1.947827016996180327e-01,4.615807631901863093e-05,2.765851646713986256e-02,5.264148229722686798e-03
3.046117630085725878e-02,3.209293695252110279e+00,2.673868246599026346e-02,2.184453767327248705e-02,1.319965008428784226e-01,5.274844046442407288e-05,1.990469973972933473e-02,5.098905146876071999e-03
2.893794716788797294e-02,3.186994190015515205e+00,2.725351329732512637e-02,2.447946818810042835e-02,1.298317465855571284e-01,4.977978644293333077e-05,1.985836223235007067e-02,5.110368290702486070e-03
2.893794716788797294e-02,3.186994190015515205e+00,2.725351329732512637e-02,2.447946818810042835e-02,1.298317465855571284e-01,4.977978644293333077e-05,1.985836223235007067e-02,5.110368290702486070e-03
3.051130051429732856e-02,3.764834858633461234e+00,2.806030711860079199e-02,2.294082099576345499e-02,1.971092367275876500e-01,4.222783716983915598e-05,2.662884335833889948e-02,5.667162353840236519e-03
2.758655941150505234e-02,4.177702979542512907e+00,3.193840146237601069e-02,2.589808687847365565e-02,2.139449375008521947e-01,3.782655128801477732e-05,3.056210710753123547e-02,5.291116006198839407e-03
2.237007577629529162e-02,3.059127646628915898e+00,3.107466989448885025e-02,2.465333772231174253e-02,1.164267503542499582e-01,4.122786702512371736e-05,1.921235820834932967e-02,5.106393559280234841e-03
2.895348795113288076e-02,3.327523562315384265e+00,3.055468740278899017e-02,2.352308850873923926e-02,1.191849230229598405e-01,4.698319580645378819e-05,1.897543394237458103e-02,5.197562453199883192e-03
3.444399477733661036e-02,4.829194770714701157e+00,2.973202833662599853e-02,2.458103786979241173e-02,9.550955846536660077e-02,3.911184114892441729e-05,1.696039246479304902e-02,5.140514828683614458e-03
2.714801696884142426e-02,3.637084095870557920e+00,3.189349758144342795e-02,2.725696763696783612e-02,1.315317250928927650e-01,5.417928061135528954e-05,2.023622906951092967e-02,4.973399778166863287e-03
2.662484951270660191e-02,3.643711610411371371e+00,3.083940707888127922e-02,2.697291273726400845e-02,1.788411343108683993e-01,3.515485644184810715e-05,2.308699257033916888e-02,6.309472070101896507e-03
2.688448273769756050e-02,4.026016146972627219e+00,3.212398598729535731e-02,2.702043545263715929e-02,1.917806094671762884e-01,2.987563676445625159e-05,2.409430466143668709e-02,6.437611615066299309e-03
3.373004507871942004e-02,3.071827918513229783e+00,2.686251192551224881e-02,1.640431044142980771e-02,1.264273116319384604e-01,6.548110809252018314e-05,2.041208801799338987e-02,4.078755430992352798e-03
2.696275211468453920e-02,3.439208703461721139e+00,2.686541876356173669e-02,2.437834018339461034e-02,1.232243340999246289e-01,5.084371216143150515e-05,1.949314249575876540e-02,5.248930983654237666e-03
2.771369186771939497e-02,3.481038769581538794e+00,3.006745528702053569e-02,2.876550638290890222e-02,1.823386422808977170e-01,2.499263804925469737e-05,2.430927826752482881e-02,5.756213765438960954e-03
2.714297527627279605e-02,4.619779876451065803e+00,3.357791662623228063e-02,2.343570492196472843e-02,1.190180720943892906e-01,2.854748959157250352e-05,1.906203965282556034e-02,4.724468892638586208e-03
3.085297534662838348e-02,4.659778046777937277e+00,3.344418842654725554e-02,2.683825725282827299e-02,1.140228743228146185e-01,3.391232140251760664e-05,1.837196182305576159e-02,4.684927855370528069e-03
3.170546081467364580e-02,3.613453929200875159e+00,3.125854897120927678e-02,2.447418341023316693e-02,1.985734477800826236e-01,2.550125331098449828e-05,2.532127385772193345e-02,5.771218092686858890e-03
3.091609061775930228e-02,3.026735109681806701e+00,2.549810623397568213e-02,1.732666870393165942e-02,1.309411446437124538e-01,6.482561721152829584e-05,2.225605413520769654e-02,3.031922223552988016e-03
