# theta,p,s0,sInf,kappa,gamma,y0,yInf
1.687173217473677267e-01,2.482396767015399242e+00,2.485778113661955488e-02,1.707253210938266055e-02,1.557624767236854835e-01,3.911756115016509728e-05,2.398253303170871931e-02,5.347693210879411740e-03
1.656586253394043973e-01,2.401723632313712109e+00,2.455884554550949450e-02,1.893412590668417869e-02,1.644772378409569968e-01,4.154994982423263036e-05,2.359429772786379026e-02,5.336154996977654150e-03
1.549987770416400013e-01,2.779241531492867345e+00,2.494801323576733773e-02,1.715734204535604782e-02,1.356594570548474710e-01,4.614222974975333368e-05,2.267068961288620788e-02,4.258187817746305649e-03
1.739156688190876265e-01,2.572312319957190674e+00,2.574691203191028718e-02,1.586626682555627652e-02,1.221989353133615536e-01,3.350365826080893989e-05,2.029743107612565559e-02,3.151786452141535754e-03
1.599247583856016064e-01,2.375080317320700019e+00,2.397450336877673602e-02,1.669822506318150226e-02,1.283503080257491213e-01,5.658632452154653374e-05,2.228428608645491998e-02,4.045029063782049419e-03
1.877168062682585126e-01,2.355109034754596653e+00,2.291868284363066111e-02,1.551259000952550510e-02,1.008198558989545912e-01,3.269373172029037044e-05,1.964612595559837166e-02,3.036769000446296572e-03
1.649388220789374249e-01,2.452082081210170461e+00,2.948428316021699594e-02,1.632042100590291867e-02,1.955439708985822200e-01,4.298015833874947256e-05,2.843264139295655427e-02,5.688491534180854445e-03
1.644102377131742843e-01,2.816575901821031902e+00,2.883318550912249145e-02,1.399439309797283724e-02,1.550279541641366998e-01,4.296033368641729899e-05,2.507839043159359668e-02,4.088601911368332231e-03
1.699629092710054357e-01,2.247301236392673651e+00,2.607259963925263879e-02,1.505340587497831610e-02,1.384995949777491631e-01,4.327684225944789290e-05,2.216507620111659096e-02,4.306153504849204172e-03
1.643196701633178047e-01,2.217308254216781904e+00,2.658822606674291281e-02,1.614025452387753481e-02,1.525808203722080481e-01,4.587779698191114542e-05,2.370088979802708468e-02,4.478047454458658830e-03
1.727735738778770902e-01,3.078843601963398680e+00,2.427825210910030881e-02,1.705102418062416289e-02,1.303553632891169545e-01,5.239112738566390046e-05,2.107658673813652891e-02,4.573846245202714371e-03
