# theta,p,s0,sInf,kappa,gamma,y0,yInf
6.407719341394532697e-02,3.539348502290110776e+00,3.100412185967371670e-02,2.929565540213303551e-02,2.572946929992487863e-01,4.794943657164137097e-05,2.750569881103026929e-02,6.524331030275979174e-03
6.784781844767007186e-02,2.651414967171341619e+00,2.709925465505752529e-02,2.078948838550529962e-02,2.036949995400865743e-01,4.565966501878627277e-05,2.293733385269603603e-02,5.517039526918642890e-03
7.030812990424041564e-02,3.667962245984533798e+00,3.318349001832541362e-02,2.321740011742710191e-02,2.102248230266280382e-01,3.823979456996998432e-05,1.994374151129155517e-02,7.398923176361089753e-03
6.404909319797923162e-02,3.638343628707243926e+00,2.962553042367961284e-02,2.328730959813693491e-02,1.884156529149486059e-01,3.243316660779653482e-05,2.029008829731706112e-02,6.608735740939589327e-03
6.745495406149397410e-02,3.124935215930275234e+00,3.001533274803745016e-02,2.306220050423294851e-02,2.081523170433489389e-01,2.932494690863688802e-05,2.094513963913690810e-02,6.585561798082565504e-03
9.383940794551044740e-02,3.314276544252494627e+00,2.821265768687407360e-02,2.622413922620348004e-02,2.470742141319416663e-01,5.032814672870032625e-05,2.682089564757157013e-02,4.984315773755597367e-03
7.982323569384265627e-02,3.170146871537822264e+00,2.998620213070087720e-02,1.866309619677558249e-02,2.420707065870518759e-01,3.807061401728545488e-05,2.357630498219559501e-02,6.761677880002417949e-03
7.346068032465967457e-02,3.128335796383218348e+00,2.796916009393813143e-02,2.197255137352611618e-02,1.909464153996930369e-01,4.694395063765365299e-05,2.104960321248854765e-02,5.447086895635939834e-03
7.396403468551149274e-02,2.670986276553534822e+00,2.803121047679805328e-02,2.323379200014450210e-02,1.864158371398889069e-01,6.112423377549286668e-05,2.110052204437051770e-02,5.364942938379421190e-03
7.904832265814402958e-02,2.756075919946935127e+00,2.541640614742592466e-02,2.455174096427844080e-02,1.774325176873430832e-01,4.988197278922211974e-05,1.955832204675720179e-02,5.622663750268852220e-03
6.179241451756616738e-02,3.474221336446231767e+00,3.550493492987626121e-02,2.241521916718940480e-02,2.161600029946526835e-01,4.384790026160837964e-05,2.073269757471362870e-02,7.604572994990629366e-03
