# theta,p,s0,sInf,kappa,gamma,y0,yInf
1.594575836204314701e-01,2.601860559877698265e+00,2.720217751506637596e-02,8.444207587615274596e-03,1.290648385508788853e-01,5.916268511230652726e-05,2.121546185696095502e-02,5.072466268695513189e-03
1.336297439506000662e-01,3.094216609116787087e+00,3.176583990186598871e-02,1.005438597242286174e-02,1.793519121769181490e-01,3.196809749024076379e-05,2.795688902125203351e-02,5.773135417528721218e-03
1.316857129122405989e-01,3.638731940597672576e+00,2.607148316543432195e-02,7.811921245737198267e-03,1.291421139912956595e-01,4.134852415378721847e-05,2.234528373063349171e-02,5.682290304084906124e-03
1.289258540859402891e-01,3.414647717442760744e+00,2.755103850814653518e-02,8.912799209061589983e-03,1.375779236179537068e-01,4.351604156260082881e-05,2.531929929849875346e-02,3.645857769985865176e-03
1.487954362727543500e-01,3.828579910148440568e+00,3.463365770690595563e-02,7.424284985396578315e-03,1.565179693086542478e-01,3.494134880265517844e-05,2.518552940851013014e-02,5.055792154104368948e-03
1.540893858859584131e-01,2.813255684948216651e+00,3.174110440425517710e-02,7.901540220358478292e-03,1.470280377272892292e-01,5.897908601376151478e-05,2.695573995147963753e-02,4.606873379960808521e-03
1.609801934352183272e-01,3.283613952615962450e+00,3.135229141856673424e-02,8.880735648760689979e-03,1.515462591464637188e-01,5.815090146118937045e-05,2.849636835952555625e-02,4.569827511677971091e-03
1.402160014194100135e-01,3.536856214771064266e+00,2.871877287590497707e-02,9.309933321954587393e-03,1.493045294905435416e-01,6.350675585948758767e-05,2.863825222991776484e-02,4.899513017771682001e-03
1.015339522525547378e-01,3.025340436019504420e+00,3.062211440712737584e-02,8.822373951788696142e-03,1.464344102948709203e-01,4.870568698149052898e-05,2.569609552494284826e-02,5.485821238186393452e-03
1.314066921790692788e-01,3.394444636965701978e+00,2.808003438271489821e-02,9.894052453087604296e-03,1.678847368968740539e-01,2.710769135379227900e-05,2.631358316222552965e-02,5.306944174346584116e-03
