# theta,p,s0,sInf,kappa,gamma,y0,yInf
1.916984956417638053e-01,2.491735360384622400e+00,2.998437491784925954e-02,1.214715380886804280e-02,1.897269276572356167e-01,5.917731816259953721e-05,2.147591162719585806e-02,5.089279078692058450e-03
1.882027619524676565e-01,2.288680743748988888e+00,3.070052180015950954e-02,1.469587750556855359e-02,2.303213943746112990e-01,5.056539831738110057e-05,2.458423683494434520e-02,5.495913157490500515e-03
1.898775271720101465e-01,2.291006589311357811e+00,3.355302263666452844e-02,1.454233028289538855e-02,2.493294143509618976e-01,6.724294748674404228e-05,2.707650433900761489e-02,5.678790242947919127e-03
1.903355810982758078e-01,2.620982911061826570e+00,2.578243240030894320e-02,1.645002102489721840e-02,2.118559809759022194e-01,5.094556540046345537e-05,2.382811598210912013e-02,5.143935708092029976e-03
1.870235971882680259e-01,2.485864165617218902e+00,3.198154768927612829e-02,1.393159894372152791e-02,2.095782850000065256e-01,6.366055281985769120e-05,2.411959352793393782e-02,4.289768560205344146e-03
1.886372619922598304e-01,2.186644870402881136e+00,3.257520779239397174e-02,1.346337615528794135e-02,2.552350729422305231e-01,4.045419891747782898e-05,2.655960773295823474e-02,5.940950538075590558e-03
1.788763999173160479e-01,2.656865540243375623e+00,2.667037131160883770e-02,1.564486368191650434e-02,2.103490095153135730e-01,7.112872643025930309e-05,2.515053737039495835e-02,4.911547425217831046e-03
1.882321610420503166e-01,3.138295526145267633e+00,3.743196811651125500e-02,1.198948447436742198e-02,2.458119684270403671e-01,5.319569002715076927e-05,2.747835873080333238e-02,5.426579780206904242e-03
1.818847106061176888e-01,3.177645314295790779e+00,3.211168148934333971e-02,1.531992387812890904e-02,2.410966423479895260e-01,4.092670320661060470e-05,2.482992595905542804e-02,5.647863091444847716e-03
1.865461618608919014e-01,2.550028736459789336e+00,3.326177730120608023e-02,1.515881440349202587e-02,2.539310560781858350e-01,4.158204376227317943e-05,2.841724570172831157e-02,4.937168982091193550e-03
1.745745091174180363e-01,3.106079755440919410e+00,3.383481940035586166e-02,1.277760459585597017e-02,2.260876939518826068e-01,3.471693075595125218e-05,2.457234453815469732e-02,4.935377146090142927e-03
1.846777607523758802e-01,2.857814263109041519e+00,3.015603985706967125e-02,1.660419162418595024e-02,2.468503964957677599e-01,5.188066610478369456e-05,2.721715330296794674e-02,5.287068035967373847e-03
1.905811358788440102e-01,3.074152191836662329e+00,3.454684160338982596e-02,1.414735283270888988e-02,2.427944882668712223e-01,4.120880516293421884e-05,2.784449630578147289e-02,4.172579052506583328e-03
1.806262413175625803e-01,3.185150112264263811e+00,3.294807270035507440e-02,1.119422098584065862e-02,1.840750705625159855e-01,5.464789469260636514e-05,2.036358765084478675e-02,5.841006346492179716e-03
1.793160274160637280e-01,2.594925277603418845e+00,2.913143086817483740e-02,1.320323972166848915e-02,1.934654807821414024e-01,6.771779023927644331e-05,2.084387898900682060e-02,6.329718441986488878e-03
1.815441347967493291e-01,2.592812508814410943e+00,3.862992880427709719e-02,9.389442218493629019e-03,2.124634671743539927e-01,6.267092382483009227e-05,2.326891381259750535e-02,5.558939652375367857e-03
1.900029103447142265e-01,2.884340319325227053e+00,3.307291327116048535e-02,1.190791061090712595e-02,2.167926141812762664e-01,3.947672574592944403e-05,2.276365514680562044e-02,5.269771436733035504e-03
1.847162119625932464e-01,2.500461318340823524e+00,3.853053441646425714e-02,1.094860176843895534e-02,2.314754836717269615e-01,6.380904081330097944e-05,2.533856003973379914e-02,5.343543259639016961e-03
1.867060233060401919e-01,1.984342877022437834e+00,3.208163573381088429e-02,1.451007519827803710e-02,2.577681257123479175e-01,3.810608683673897548e-05,2.850681327840368443e-02,4.864074383216336617e-03
1.901398837675424558e-01,2.885879144104408045e+00,3.638257681846131936e-02,1.055097336448479819e-02,2.196400751007194230e-01,4.401711021443956005e-05,2.683887298078393296e-02,3.933015445344113792e-03
1.890244925655374664e-01,2.883569659163305765e+00,3.640069884889934881e-02,1.138410628378969114e-02,2.371708051841202036e-01,4.947340361583451272e-05,2.487255207419664105e-02,5.755303091689524704e-03
1.871544505408767045e-01,3.163013978468868892e+00,3.683166412443731469e-02,1.203790705875295956e-02,2.335101465789702901e-01,4.780099826644645125e-05,2.501452654647039545e-02,5.314891770085159242e-03
1.841374720963968037e-01,2.449771095128288501e+00,3.218582923305366578e-02,1.430103116180857920e-02,2.353813881987213696e-01,5.084640353481874737e-05,2.487971217587473666e-02,5.319787488296186771e-03
1.826292483404595712e-01,3.431610801469735073e+00,3.289393611312883825e-02,1.455985594188745694e-02,2.304691768279741870e-01,4.228568316615077187e-05,2.460958292864619604e-02,5.460950957711168188e-03
1.907469084320135289e-01,3.112049981879864369e+00,3.249862198219043152e-02,1.413743372328032238e-02,2.316199678507305793e-01,5.646488559144349409e-05,2.688043435681844451e-02,4.997198455770602253e-03
1.834407536573321451e-01,2.197550033723951746e+00,3.724452695917808420e-02,1.340855053380984527e-02,2.521611153804270700e-01,5.433081631620582420e-05,2.798932717526042904e-02,5.203615392465995443e-03
1.850528511836358747e-01,2.482377751125447229e+00,3.492100313123099736e-02,1.397663522318917141e-02,2.610063423828969942e-01,4.042490219831103851e-05,2.866971613939962166e-02,5.152745545010889092e-03
1.905345249632613702e-01,3.536448960383797857e+00,3.157981907567496832e-02,1.613152304230441175e-02,2.610808597917913532e-01,6.005970436502588864e-05,2.876427645346951723e-02,5.987143223558549603e-03
1.870648252771157372e-01,3.464817075151061410e+00,3.435479512366245575e-02,1.360550367200462525e-02,2.433153478174796824e-01,4.205918818114855244e-05,2.725321120877276584e-02,4.987326519648114728e-03
1.855736222865557450e-01,2.631332095154204520e+00,3.666556222723870578e-02,1.128082822153946875e-02,2.175409127412691879e-01,6.199702066502146152e-05,2.493433396311070527e-02,4.396993059718286821e-03
1.869242753326718076e-01,2.504652827539226134e+00,3.642538719128371461e-02,1.114100622961129196e-02,2.221528991902641526e-01,5.596381768877986497e-05,2.522226764529936216e-02,5.145455128398559314e-03
1.858040810096142081e-01,2.902475400239799441e+00,3.692898948595047665e-02,8.768372240688427494e-03,2.055931669527629180e-01,3.828491323082665494e-05,2.393419184973590366e-02,3.423326961828465805e-03
1.889247257936275126e-01,3.124809580882489612e+00,3.318005724697058872e-02,1.130923812203938825e-02,2.088925421541931726e-01,4.359574548674377970e-05,2.395739847228352606e-02,4.324363896388955589e-03
1.906214272076783012e-01,2.663857764573038800e+00,3.368307527182674843e-02,1.428249751067721916e-02,2.511861389566339420e-01,5.317350806514657479e-05,2.671537537623599329e-02,5.466321934256529458e-03
1.879435432678652762e-01,2.430919794546059443e+00,3.295524223248913476e-02,1.456226835801932920e-02,2.470577784036100955e-01,4.980593428422882060e-05,2.584234966081063595e-02,6.208328351037781245e-03
1.882577066483797912e-01,2.451146720056954553e+00,3.498873177733315132e-02,1.130899655910447971e-02,2.153468723818178221e-01,5.506744924978782202e-05,2.378652461649873734e-02,4.921425344735253470e-03
1.912879962745046014e-01,2.578018589948086525e+00,3.732651849101473185e-02,1.228181108766572549e-02,2.349888274228714435e-01,6.190636383709707412e-05,2.402202540177631254e-02,6.147355206512009930e-03
