# theta,p,s0,sInf,kappa,gamma,y0,yInf
1.433897481073561908e-01,1.692597734493106687e+00,3.765092179061252375e-02,1.341627540702909106e-02,3.263848285728981335e-01,5.299958183622562806e-05,2.434742011115032315e-02,5.300140857532999530e-03
1.455140955199285269e-01,2.450268977439155726e+00,3.862963262400005010e-02,1.385818821997072438e-02,3.374578846029507306e-01,4.968110653446721620e-05,2.592555234171872725e-02,4.522798462072090409e-03
1.413534816668111926e-01,2.699971535121797661e+00,3.477468059707384401e-02,1.366196624900382212e-02,2.665438602923567157e-01,3.971842619195859792e-05,2.015304638062041104e-02,4.856216699661054792e-03
1.431320316803079695e-01,2.684340947653498066e+00,3.128653479198378190e-02,2.115318887216005583e-02,3.476583301640916446e-01,5.391671116611034556e-05,2.729215734890325096e-02,4.628832864715796622e-03
1.492477295586934205e-01,2.158695513611924355e+00,2.943423263082787719e-02,1.928356376047614396e-02,3.422294209760467498e-01,4.720497416483715339e-05,2.557740002367358059e-02,5.272021795588292294e-03
1.361279807054694979e-01,1.900020018773064923e+00,3.349312013811617250e-02,1.659080291134266277e-02,3.272908313799182678e-01,5.156277851319852656e-05,2.511071571226746596e-02,4.883554974811060885e-03
1.528369622030721908e-01,1.939065453644124526e+00,3.554598494514766421e-02,1.435360655880123584e-02,3.239184489863399241e-01,3.754604403292919495e-05,2.555206874060916844e-02,3.905092317262417925e-03
1.510634920612318466e-01,2.103037749642368670e+00,3.205903555352057621e-02,1.743239112336343599e-02,3.430893787649088589e-01,5.039352099468766212e-05,2.708336066497850012e-02,4.101433756997938974e-03
1.507747038154572949e-01,2.266781783441963682e+00,3.400607293639388434e-02,1.626296056189721617e-02,3.639325148471165838e-01,4.613613480043733277e-05,2.553671796950518491e-02,5.997396581401373550e-03
1.597503250964735222e-01,2.314427864388393985e+00,3.395306887275973545e-02,1.632971176144637146e-02,3.353678288092019621e-01,5.039781515152158521e-05,2.532735217848662568e-02,4.582977959448636222e-03
1.488741848151889924e-01,2.262338363937161034e+00,3.960398237654993298e-02,1.472253686666300312e-02,3.385893912745359668e-01,5.603836590028713475e-05,2.693972956593479809e-02,4.038514084988857090e-03
1.382197277831369864e-01,2.187569501775119551e+00,3.733173528056369511e-02,1.410845922447197080e-02,3.297503946228576566e-01,3.766161031310822878e-05,2.588247563686942379e-02,4.300861339259942628e-03
1.437754043122991265e-01,2.183182704574462285e+00,3.351118768703652967e-02,1.569082728086906159e-02,2.883216562968206054e-01,4.852735515695154171e-05,2.063011985556676559e-02,6.063779383243334681e-03
1.457426228562660464e-01,2.406516527947154760e+00,3.340055805072864037e-02,1.789329435042977604e-02,3.585087713279349608e-01,4.579129650863837089e-05,2.577633505906819916e-02,5.244348635932445830e-03
1.421206936111623076e-01,2.354521580233690070e+00,3.510202198179598193e-02,1.911033556791618890e-02,3.720657644528901353e-01,5.218010154514331835e-05,2.745694341330718463e-02,5.709928660287058935e-03
1.495633941103097497e-01,2.432565659278270065e+00,3.468073386686263554e-02,1.710463485623537477e-02,3.614592842788077465e-01,5.318026830526034261e-05,2.759772734684418083e-02,5.541426716730265753e-03
1.459469959923656301e-01,2.623441583800740773e+00,3.952712244603123759e-02,1.320237406729962530e-02,3.342135014249101865e-01,3.134493686031676558e-05,2.280859871173854247e-02,5.811614505381094281e-03
1.514627835504963049e-01,1.919977416111633417e+00,3.254049488660436945e-02,1.532108926915664790e-02,3.234451765524590239e-01,4.916644941784842538e-05,2.701809329345279329e-02,3.646007415145910424e-03
1.466915550675098601e-01,3.067846146974886778e+00,3.927557438914851956e-02,1.453230424197605661e-02,3.493575294883450866e-01,3.507624071152054800e-05,2.444238292032121021e-02,5.659069032037169870e-03
1.330433799258462779e-01,2.199057211313343085e+00,3.651464802480354488e-02,1.378162598186000870e-02,3.010718407893001047e-01,4.877082859428360866e-05,2.295013273211846463e-02,4.926028796825896762e-03
1.304449289573204607e-01,2.490635267664316199e+00,3.765009600291328862e-02,1.210978029838205745e-02,2.948635718181257248e-01,5.704789890362382929e-05,2.334985598918131594e-02,5.068725962349696079e-03
1.368575187483364319e-01,2.152894647761195213e+00,3.930526655736889946e-02,1.276182381065045154e-02,3.371142131539487385e-01,4.881113051121800715e-05,2.320142453162597415e-02,6.132478781904040881e-03
1.426717113170022089e-01,2.280612244777233677e+00,3.344768653572330330e-02,1.598085092093448623e-02,3.218141095069685376e-01,4.431882424450391282e-05,2.398970522699085672e-02,4.912212737818952638e-03
1.430986381717005429e-01,2.824006429702871745e+00,3.085259291761462130e-02,1.826676216747179921e-02,3.069814107630212674e-01,4.683257576021899663e-05,2.632146473799682612e-02,3.306728424838905472e-03
1.429135071592649575e-01,2.466398551150249752e+00,3.411714699091591974e-02,1.527449073322813440e-02,3.005244660007449498e-01,5.197146584389109839e-05,2.511078806719421047e-02,3.365811210570498341e-03
1.361334190712863990e-01,2.021559456375256580e+00,3.628151585314950273e-02,1.516380206368224924e-02,3.213139362130924548e-01,6.113339793301406739e-05,2.426223736831341696e-02,5.297896806826634004e-03
1.337259414875241192e-01,1.573872473497106794e+00,3.893013082109023776e-02,1.405424316650555512e-02,3.532807215459081163e-01,5.597894610691057362e-05,2.537557163261301360e-02,6.316781598942520191e-03
1.488793003804617376e-01,2.703323598812206630e+00,3.377758288999532094e-02,1.653983429282690487e-02,3.643620582520150641e-01,3.675230987930770969e-05,2.677150890789156343e-02,5.096709807379514422e-03
1.534880708894045542e-01,2.459642140421769430e+00,3.377944355747423966e-02,1.493760852364241394e-02,3.095130046978475935e-01,3.713009970991445016e-05,2.290931073279811950e-02,4.366351609849378548e-03
1.430966042456937592e-01,1.829986271257325381e+00,3.550941417885664780e-02,1.538089329687905571e-02,3.690969463872780243e-01,3.615796383993529959e-05,2.524701267106888372e-02,6.091116184436290611e-03
1.435945500133257724e-01,1.647426302988293623e+00,3.618763282082518296e-02,1.559479022968877047e-02,3.825623471987276702e-01,4.513004535108291836e-05,2.774344653820495776e-02,6.004261457687469841e-03
1.272365168020171411e-01,1.928821669857684551e+00,4.017677235667987262e-02,1.486313130043596248e-02,3.416848850334620047e-01,5.082368514704661871e-05,2.647846494942221462e-02,4.764234763655622248e-03
1.616812599249052296e-01,2.694502416839208436e+00,3.407278139183805149e-02,1.674856614638993782e-02,3.489313476221718724e-01,5.141675561657870343e-05,2.362190057569714396e-02,6.599350060516686635e-03
1.497772722783808630e-01,3.019895740959236630e+00,3.836719488659101618e-02,1.506773350109276433e-02,3.601274605856739641e-01,4.274950049788718738e-05,2.401560625835525917e-02,6.416921806180305582e-03
1.341401088829314303e-01,1.931263090402749016e+00,3.649118650216644222e-02,1.268583453612058889e-02,2.902647237277526937e-01,6.042517386358443003e-05,2.365987155277754841e-02,4.471769252017750856e-03
1.379712769497210001e-01,2.396403671226095877e+00,3.578002571072647076e-02,1.707543497113517966e-02,3.705696904196408847e-01,5.690040580545761091e-05,2.769500315366857021e-02,5.468708909512209546e-03
1.461398045716175431e-01,1.950114385743889178e+00,2.969345217833685435e-02,1.709566636843090279e-02,3.012836406066143891e-01,5.107629778482688420e-05,2.372220563492250661e-02,4.593474516592728832e-03
1.574546421792546724e-01,2.196185058319595207e+00,3.570233917050448513e-02,1.593782230413528025e-02,3.847181613756496255e-01,3.700815982806327545e-05,2.704570848199256208e-02,5.867986402427472804e-03
1.482525082848026310e-01,2.756691315855436475e+00,2.980738605705780461e-02,2.022258989194012160e-02,2.716408766316711909e-01,5.830084121570230146e-05,2.191642066426318855e-02,4.360445515118677000e-03
1.475608153255449917e-01,2.042383279377197436e+00,3.526160676094039492e-02,1.705005739870191564e-02,3.573849577871473504e-01,5.360836834334371321e-05,2.910968249548148007e-02,4.138786005383067457e-03
1.463957331954935104e-01,1.733035653413155464e+00,3.232634515602116759e-02,1.720277244897207639e-02,3.298128500270511854e-01,3.802907782721712162e-05,2.209881345854097789e-02,5.622968895696837770e-03
1.493112713356961607e-01,1.913560225926248970e+00,3.329131929371826476e-02,1.533534498924292964e-02,3.252711055160470988e-01,5.508512775437818091e-05,2.262726802506568116e-02,6.336405058485902568e-03
1.525530332090004326e-01,1.909700826120082962e+00,3.359723720555019000e-02,1.418367230648048816e-02,3.132788449340742076e-01,5.587876044886092757e-05,2.134780139856197467e-02,6.334480512449140385e-03
1.418036651427921901e-01,2.936760060984098697e+00,2.832590039060226342e-02,2.486949996009985356e-02,3.247030265930961890e-01,5.491506872498543821e-05,2.368750029430167006e-02,5.673361142107100422e-03
1.466317162867803725e-01,2.395797453106056629e+00,3.414539902381630299e-02,1.794314839441977019e-02,3.379749882080489432e-01,4.217029346150579893e-05,2.746566118713623592e-02,3.707832662380965063e-03
1.554750282507589842e-01,2.298200313164631137e+00,3.603840878884637111e-02,1.327650271454255959e-02,3.192910867537204767e-01,5.314160025167565335e-05,2.450207895565762253e-02,4.767595714664214432e-03
1.366127085018066512e-01,2.075125832175046980e+00,3.527613167555110341e-02,1.669144347474675605e-02,3.193638265704320522e-01,6.769658949670205985e-05,2.498296978159712106e-02,4.964402024501957458e-03
1.424987546409229588e-01,2.586135193484585759e+00,3.704143166034588874e-02,1.806375453429345454e-02,3.755105854334553905e-01,4.720931194521115268e-05,3.020993785721739003e-02,4.554690320254876565e-03
