# theta,p,s0,sInf,kappa,gamma,y0,yInf
1.698599762183178596e-01,3.627014757253078869e+00,2.069960748898579811e-02,2.000158126898406510e-02,8.891763214140847860e-02,4.491677764896697132e-05,2.029736802765281720e-02,4.052319744456589663e-03
1.686025323491970318e-01,3.640567815801200702e+00,2.047801109021438887e-02,2.022861837161336190e-02,8.832219865279136717e-02,4.615244246432233027e-05,2.025041422748973668e-02,4.038047399450039356e-03
1.724984916059023599e-01,3.803247756967341076e+00,2.153499120065549208e-02,1.828885183691570868e-02,9.910877245398456992e-02,5.731993724745311432e-05,1.853758132141725481e-02,6.286758732561569495e-03
1.790997709575818109e-01,3.619461163082718702e+00,2.066558728035392672e-02,2.031936910200398197e-02,8.427075838120152984e-02,4.630790536828024686e-05,1.854832278120792724e-02,4.305117722784032944e-03
1.699781310721577843e-01,3.711319164663772430e+00,2.146272579024922217e-02,2.023702710219331055e-02,1.055631051793087943e-01,5.414981352770348116e-05,1.852173988104570054e-02,6.319239489803317629e-03
1.780734629765974297e-01,3.756689395757375927e+00,2.088069164979899570e-02,2.036467922142653000e-02,1.050195621153543896e-01,5.626848994564788566e-05,1.866885552856437785e-02,6.247306400397271975e-03
1.740631528396817673e-01,3.792553598563847661e+00,2.128657382660498545e-02,2.027169454972423818e-02,8.782990358977964263e-02,4.693596281345181981e-05,1.909519370734173715e-02,4.329233907657918483e-03
1.796192022496713170e-01,3.567507232954051588e+00,2.077336530924345920e-02,2.014324817669259360e-02,1.050200291763184052e-01,5.022346891632181813e-05,1.923998529031331270e-02,6.134592591402168900e-03
1.743058413803099949e-01,3.779472043817443616e+00,2.113497409714895636e-02,1.990476128026106434e-02,1.019660816968767370e-01,6.222484065024579114e-05,1.919360704316114968e-02,6.205325114321679977e-03
1.771629571879447529e-01,3.789283473778432221e+00,2.132725604773173453e-02,2.038349642661452243e-02,1.018158914509886409e-01,6.431780000443372558e-05,1.871103716080556312e-02,6.310491758801593278e-03
1.828712534637060849e-01,3.469771572205370802e+00,2.091194786926803273e-02,1.900566399942685281e-02,1.075043401058042303e-01,5.103886983157053569e-05,1.921072980393019949e-02,6.302211549998768154e-03
1.811464891481991135e-01,3.637835913235329066e+00,2.063321832253899729e-02,2.010607242695498786e-02,1.010295710610291386e-01,6.094894918046651130e-05,1.761032115902287642e-02,6.692824047665271898e-03
1.699575522630746571e-01,3.618405591126520271e+00,2.125606779754088405e-02,1.854851850005843211e-02,8.174068639041129347e-02,5.327743653705124284e-05,1.904820808885328981e-02,3.521889501216575891e-03
1.723545571577514424e-01,3.745854848662995451e+00,2.161639707838380886e-02,1.834002819194233830e-02,7.860033902365015646e-02,5.513159335392642864e-05,1.701841380170839024e-02,4.598675651691136804e-03
1.673503734013137290e-01,3.511330618596536723e+00,2.057610498266447541e-02,2.002705806299867955e-02,7.965224081831109859e-02,4.987804854821405236e-05,1.774692133423683149e-02,4.430796381408646720e-03
1.769293667591741726e-01,3.783226353723761815e+00,2.178510780091437796e-02,1.890928652082143890e-02,6.953345463197208032e-02,5.246600531744020912e-05,1.627959604723611467e-02,3.999380241661120231e-03
1.735877401331782921e-01,3.548133537280325545e+00,2.059655333898921525e-02,1.892054518516792655e-02,6.876496819913141545e-02,5.113983449824440451e-05,1.673656393290218550e-02,3.989118452975428698e-03
1.806941463178733664e-01,3.483895809797787013e+00,2.049465331895577308e-02,1.968393043963035174e-02,1.008824369708400670e-01,5.507848337338229239e-05,1.683099606319083189e-02,6.807772139153714722e-03
1.678431555963403876e-01,3.942295993472981763e+00,2.235510222084281101e-02,1.873587642883193377e-02,8.651280544669170958e-02,5.027527422188576096e-05,1.874840358691374706e-02,4.214934234730007175e-03
1.671797280242870165e-01,3.555659296505952582e+00,2.187662233706726134e-02,1.764743255728139920e-02,7.746558433653878695e-02,4.932410824688178560e-05,1.783737395943786955e-02,3.711851041377211072e-03
1.671797280242870165e-01,3.555659296505952582e+00,2.187662233706726134e-02,1.764743255728139920e-02,7.746558433653878695e-02,4.932410824688178560e-05,1.783737395943786955e-02,3.711851041377211072e-03
1.704645919809376076e-01,3.871868226589439299e+00,2.182987608187091783e-02,1.856304818068917409e-02,8.738661281534756964e-02,4.699223058795584082e-05,2.043828720286708714e-02,3.827265613518779017e-03
1.827254456149274842e-01,3.527975211337767369e+00,2.065165268584547714e-02,1.941979632528136393e-02,1.084129933910467775e-01,5.935363739697067952e-05,1.904503779122817403e-02,6.477493383614738899e-03
1.705815366689845403e-01,3.704506775941397212e+00,2.203439459127114197e-02,1.771478179213724011e-02,8.429188496604957115e-02,4.849640158316052195e-05,1.921035992233218956e-02,4.004760390169796215e-03
