# theta,p,s0,sInf,kappa,gamma,y0,yInf
8.071459434547660237e-04,3.246558220019108099e+00,3.371954575982420016e-02,1.751134481062667850e-02,1.899181801319572982e-01,4.514334229672386118e-05,3.001948469741118342e-02,7.333619380837536625e-04
9.131017834732649274e-04,2.384849156660177272e+00,3.433996136582392888e-02,1.942582270652234294e-02,2.091479976013540798e-01,4.610118879258026756e-05,3.320744486073965579e-02,8.580783618249923509e-04
4.940717336179131693e-04,2.789618391337009840e+00,3.171721504420316889e-02,1.765786217050589052e-02,2.591529346932232025e-01,5.972529215080723029e-05,2.928797694077174552e-02,9.612394098614959964e-04
5.894469850936047590e-04,3.186932340050294687e+00,3.755313782134134942e-02,2.143084551126375054e-02,2.655943369264825993e-01,5.028235102121281956e-05,3.388179963730858502e-02,7.482525261192259081e-04
6.217626588003784954e-04,3.000454174387664708e+00,3.420552512811957102e-02,2.173675987985499575e-02,2.590100286410764729e-01,3.603802381991799871e-05,2.260971859676301834e-02,7.034386107972288990e-04
7.201711747603098748e-04,2.249301974268317572e+00,3.477304660334434860e-02,1.567274427589260971e-02,2.658427421930724122e-01,5.942718235275803470e-05,3.101189192699335337e-02,7.848873941195289592e-04
6.719189079209504168e-04,2.826115338818556477e+00,2.756869613371363756e-02,1.703950266666755947e-02,3.179632414853336142e-01,3.668911999919920370e-05,1.965783077447789615e-02,7.768331232250417096e-04
4.781285274137287117e-04,3.114485043740240489e+00,2.979419123011000856e-02,2.116209057229337734e-02,2.071174644513783525e-01,4.917897804896918145e-05,2.190715749784211477e-02,8.441419954563576106e-04
6.112859510849455403e-04,2.991864683353622212e+00,3.474731706376429918e-02,2.102151631300964302e-02,2.948614361452924215e-01,6.082455757406515123e-05,2.710152856566552457e-02,8.958653028670369263e-04
1.232541008002106331e-03,3.509705581743070013e+00,3.620656547116480467e-02,1.503726152114923803e-02,2.870100008958188509e-01,5.601097170048562583e-05,2.343537927418262723e-02,8.911791516848441286e-04
6.007132489749223911e-04,3.041623813228770068e+00,2.729835482207075559e-02,1.477417131810373520e-02,1.978927376997643706e-01,5.573117869994372351e-05,2.124913434160683248e-02,1.039613985131665691e-03
5.754927412824851953e-04,3.435989282599870798e+00,3.335297434829340157e-02,2.227950184654020963e-02,1.832726884263249090e-01,4.613361598586074872e-05,1.992183330513996528e-02,6.924107693536030346e-04
6.223723121628429349e-04,3.222234371799677088e+00,3.290849671132337756e-02,2.598001346913939372e-02,1.855855477197888848e-01,3.690691077796247701e-05,2.910430707694349958e-02,6.508134169803270891e-04
5.124849031036836410e-04,3.520860160209424272e+00,3.011939448869926927e-02,1.532503435833778432e-02,2.190110273508923400e-01,4.636690304840802753e-05,2.312285831129775454e-02,9.513738133498795668e-04
1.002854642931946469e-03,2.924523639276796594e+00,2.552317154087801326e-02,1.353996788488052300e-02,1.933037186132424978e-01,3.805447503558572901e-05,2.403580512726952861e-02,9.600906059743877794e-04
5.453969067066775879e-04,2.942208182740610578e+00,3.453276774146409739e-02,2.109577498478528920e-02,2.712101245123046400e-01,4.628773929206087760e-05,2.857552231252732597e-02,7.929751930919316750e-04
5.888182023712635856e-04,3.266384104274524969e+00,2.832131013436370304e-02,2.347660745943471947e-02,1.957048771368062046e-01,3.994939811818316161e-05,2.457507852941983456e-02,7.750572508093790192e-04
3.890296994792619926e-04,2.574818973459243487e+00,3.151670804839657586e-02,1.826555781682267718e-02,2.410506986974629284e-01,5.081899804501849706e-05,2.554753314762476038e-02,1.084302165474748149e-03
5.150201123580463005e-04,2.677709032451984328e+00,3.250096605696504298e-02,2.430618635801276572e-02,2.803439644848779722e-01,4.604328434958786118e-05,2.982757754085561125e-02,1.005226985216061417e-03
