# theta,p,s0,sInf,kappa,gamma,y0,yInf
1.776731541091783606e-01,2.409288038487199746e+00,3.853198837029379181e-02,1.050451863924896541e-02,1.162479237746590760e-01,6.252918826090335077e-05,3.305920977178614800e-02,4.261164718671177701e-03
1.875488724352587233e-01,1.849143987830408564e+00,4.148003404453971116e-02,1.019892949714078408e-02,1.204972016476934388e-01,4.735772539402904494e-05,3.224650434860520942e-02,4.544805173017759693e-03
1.859463305417106971e-01,2.239524794381111406e+00,4.046938102969220574e-02,1.040254637863334899e-02,1.164778134386947883e-01,5.222265939358984257e-05,3.297309208729209962e-02,3.995407923474156818e-03
1.876796154252373394e-01,2.214387437194745623e+00,3.879525990906583510e-02,1.134428402509721559e-02,1.250806431606230618e-01,5.141186229532513610e-05,3.100081768924370720e-02,6.153396821169819855e-03
1.899222647679315590e-01,1.855773228148102305e+00,4.033288373050433750e-02,1.124578835811178464e-02,1.234929440102611464e-01,5.604608013358116552e-05,3.440709121115632929e-02,4.034297582207478465e-03
1.824781224005936064e-01,1.960571505684927773e+00,3.761216481225104769e-02,7.307032465297999546e-03,9.700085787261207571e-02,5.742079831530318184e-05,2.562307920939687483e-02,4.170388248719309604e-03
1.868392126378196350e-01,2.153469341355306543e+00,3.646200691799487276e-02,8.273668631210703145e-03,9.992097712849906666e-02,4.443868117080097504e-05,2.287733873178285707e-02,5.078354776961228195e-03
1.782162418937750514e-01,2.843550934568040311e+00,2.920931881854993070e-02,1.250981711001204234e-02,1.089349604882582090e-01,6.246492493784322540e-05,2.621921575625035458e-02,5.939302094130083538e-03
1.728425603324059701e-01,2.036686919144627961e+00,2.933795065072579769e-02,1.086059652707572348e-02,9.526196767848735258e-02,5.386942311695254871e-05,2.269211946957431711e-02,5.110093366202552237e-03
1.738598272684388768e-01,1.642150851374687193e+00,3.742050962904040767e-02,1.030972795508207709e-02,1.131790172766498070e-01,6.325751592803168216e-05,2.437011542658311380e-02,6.277332542431701169e-03
1.884803986897866657e-01,2.213716294991113998e+00,2.959780004656106800e-02,1.192649918904411903e-02,1.042181975565884267e-01,5.330662605078525623e-05,2.360713548480681406e-02,5.160095064375676624e-03
1.710864335698012995e-01,2.498367856476404025e+00,2.788184326359345946e-02,9.316642075653826932e-03,7.884589670506340908e-02,6.342932461534375244e-05,2.205291716881314576e-02,4.247657588309227891e-03
