# theta,p,s0,sInf,kappa,gamma,y0,yInf
1.203730244760175122e-01,3.874350585063725205e+00,2.769328941520435641e-02,9.230189858506720330e-03,1.308868972773542250e-01,5.214059416070845936e-05,2.475836554638347065e-02,4.785066395529957023e-03
1.083799311220695477e-01,3.687281161276475761e+00,2.962316006300048932e-02,8.320936313852530034e-03,1.269230602767456029e-01,3.973208548237353808e-05,2.262432120944372557e-02,4.962974869121579598e-03
1.061096789389039952e-01,3.010270498026164532e+00,2.226908119119799453e-02,1.018250948409243038e-02,1.051898547842794601e-01,6.245309770619081454e-05,1.663593521387950191e-02,6.047669398718371128e-03
1.100704953923889728e-01,3.464888185744555038e+00,2.827612105749704313e-02,1.077592190990753034e-02,1.439814340847444529e-01,5.431444322176308561e-05,2.588487810439031242e-02,5.427646772767576004e-03
1.165018370318097601e-01,3.538118785447617487e+00,2.887602493536941747e-02,8.117841699176724102e-03,1.254046488369447154e-01,4.971569705960753217e-05,2.477950869279476123e-02,4.415394129357249307e-03
1.286683957960046698e-01,3.295734232632288485e+00,2.343862137622873196e-02,9.202889905558906194e-03,1.165231254275523737e-01,4.657225307485388658e-05,1.832233076253593496e-02,5.979184496832208422e-03
1.238597845544247289e-01,3.019515551989320201e+00,2.691031240377394704e-02,9.991473541129487421e-03,1.392872108472390513e-01,4.647953639499779544e-05,2.023924526871962934e-02,6.133766978080790536e-03
1.045469875408121391e-01,3.573377361819706888e+00,2.085232260403585211e-02,9.631912698932851985e-03,1.113671644895784241e-01,4.851877440849677962e-05,1.985913545456795617e-02,5.145319810637626230e-03
1.219928408203660858e-01,2.446964324419324210e+00,2.769246408201065865e-02,1.085314023004631430e-02,1.519614553624659137e-01,4.057111282960741417e-05,2.646017315574824072e-02,5.584376111463033518e-03
1.328837385442088181e-01,3.298733482437996578e+00,2.451308146635004098e-02,7.956817426826877371e-03,1.036561089385599765e-01,3.829979688352809822e-05,1.926550688627598137e-02,3.757648955403279211e-03
1.364815484690849179e-01,3.104201283418627000e+00,2.890582382552799728e-02,8.427539739839215449e-03,1.323943721597159728e-01,4.543545908262141999e-05,2.151961521740793776e-02,4.544455170858614779e-03
1.278706899314380474e-01,2.884341194875349679e+00,2.890957315240322983e-02,6.803813957250551964e-03,1.279908675169470489e-01,2.582627691062997467e-05,2.032045927587949538e-02,5.415692087623328460e-03
1.436421372735375013e-01,3.304966189405060817e+00,2.231192613028061891e-02,9.501491411697529296e-03,1.257576238766197896e-01,3.198580940942595779e-05,1.824367054814117137e-02,6.004392277085424806e-03
1.146229387182199494e-01,3.288355465117209775e+00,3.053628657218297737e-02,1.037472305927421637e-02,1.654933301397562284e-01,3.727525216722957999e-05,2.522639433741796083e-02,6.489796606891290627e-03
1.007632616845804130e-01,3.577997284885688689e+00,2.154600678129590594e-02,1.010746284752553521e-02,9.755177217002145018e-02,5.357535664567424387e-05,1.613053214146625489e-02,5.481892238300997353e-03
1.320323703087439016e-01,3.576997605219924381e+00,2.677949178305040479e-02,7.886329522189473168e-03,1.127711312023918638e-01,4.113900447792677130e-05,1.968962142807652652e-02,4.540568352937703403e-03
1.307523501950826894e-01,3.491562887804356308e+00,2.897006583304782487e-02,1.033777474582859429e-02,1.494914718069542126e-01,4.347793433405653215e-05,2.365014850995843590e-02,5.578026559981750024e-03
1.310991393418198536e-01,3.143578952793119718e+00,3.200677174932727020e-02,7.726162311359396559e-03,1.419180461027113038e-01,3.030921864408095320e-05,2.629127805478421662e-02,4.839278404607386466e-03
1.246689151366320442e-01,3.289641239742969958e+00,2.452445687736953470e-02,6.560394316921441989e-03,1.018475784660068800e-01,4.678569064482962931e-05,1.717071777763166593e-02,5.680846119303095861e-03
