# theta,p,s0,sInf,kappa,gamma,y0,yInf
4.929884827172516248e-02,2.597240957628568214e+00,2.881610488442053544e-02,2.836019920047688075e-02,2.313571269193730184e-01,5.763558147180982224e-05,2.452910712644237878e-02,5.218044434775535693e-03
3.900918646291134245e-02,2.286534268756970523e+00,3.323379919760664769e-02,2.744592395095905510e-02,2.453775198131649127e-01,6.725393054305338033e-05,2.547598894656818991e-02,5.915094983144368081e-03
4.177412628740765493e-02,2.082977990387096412e+00,3.029516110484849201e-02,2.606181889164764509e-02,2.201351388177191781e-01,4.543924817674384114e-05,2.422061909491465131e-02,4.021076461676664077e-03
3.892525847564658886e-02,2.699021810497539420e+00,3.362959821799908766e-02,2.729814915584065707e-02,1.990215049977111794e-01,5.172443698380687493e-05,2.277731883524319531e-02,5.055762102708424334e-03
5.607074042079914639e-02,2.971968102867670769e+00,2.971722029701152901e-02,2.524846363243327119e-02,2.594935936826569534e-01,5.558589756517836098e-05,2.582670781209195007e-02,5.411522537390960931e-03
5.879113509259274728e-02,2.775182123490191444e+00,2.820168393543632732e-02,2.436813430870232722e-02,2.706026702977064602e-01,5.252690456130413405e-05,2.625189010205320611e-02,5.434161387782151728e-03
4.081593782210531790e-02,2.304553673452205409e+00,3.048832746020829071e-02,2.573103339539125831e-02,2.042252032255464644e-01,4.488185747464154297e-05,2.360179060325924907e-02,4.796679651116357752e-03
3.973469557912599065e-02,1.926041935039535691e+00,2.565869521500181022e-02,2.494669806445920859e-02,1.921445552604247597e-01,5.785385341429566950e-05,2.195270967404466464e-02,6.583315783770418532e-03
3.574159020486639138e-02,2.269914334835534842e+00,2.907485527518539892e-02,2.263028301373580520e-02,1.787764008283329598e-01,6.606204125651666821e-05,2.238368458684303341e-02,5.453562129769578236e-03
4.991398764439582136e-02,2.251758135537017314e+00,3.081858986820251028e-02,2.005494840802246950e-02,2.392626700145350227e-01,5.290581563979123098e-05,2.517050198896394336e-02,5.249658415245847184e-03
5.371596487461859776e-02,2.415299660893363232e+00,2.596456693030942467e-02,1.972425889835737259e-02,2.328709789313586076e-01,4.785448210101771654e-05,2.463843563416110230e-02,5.346612490858677208e-03
5.065769455667357840e-02,2.649343540026823707e+00,3.021598316168687751e-02,2.835357779171928869e-02,2.755887846244431394e-01,4.492556902145519970e-05,2.756131336548567345e-02,5.201743240196817289e-03
6.673199097017805392e-02,2.962910562576649642e+00,2.664168774824036620e-02,2.277361984999012878e-02,2.246985856415131544e-01,5.461946065475019172e-05,2.372542211433673054e-02,4.720459114639238840e-03
5.350681160508505285e-02,2.811984282606470931e+00,3.242268349857340554e-02,2.720385428052166099e-02,2.834968091331372952e-01,4.781415560119243292e-05,2.876606894321406815e-02,4.577947982543559280e-03
4.614199613529136601e-02,2.931134842169458743e+00,3.026935356439626468e-02,2.710160336556558316e-02,2.398202999153355164e-01,5.268584205030575889e-05,2.502305182434963818e-02,5.430964486304597216e-03
4.446420156912413851e-02,2.475147616180250587e+00,3.410495658086672849e-02,2.612632227048224121e-02,2.466783011136659265e-01,4.750894853317404990e-05,2.683641889558709137e-02,3.577776240631620492e-03
