# theta,p,s0,sInf,kappa,gamma,y0,yInf
1.835733697598879166e-01,1.571613354067304069e+00,2.825402708087352416e-02,1.617183583578839581e-02,5.956708867693508852e-02,6.190549336868590962e-05,1.973690098927142339e-02,6.388461382586045102e-03
1.837438743252815532e-01,1.536157592950583961e+00,2.624539738901247171e-02,1.840835764787749837e-02,6.639938658992673715e-02,4.365422005822852197e-05,2.319966172181010117e-02,4.487211841182046392e-03
1.783812317056695518e-01,1.753372910246700611e+00,2.547514545578105291e-02,1.964992036060974473e-02,7.239160208686104547e-02,5.695170282032147632e-05,2.508533565390438924e-02,5.028277329931503392e-03
1.793069362959340274e-01,1.957487081612487190e+00,2.773047584782262903e-02,1.703221328848593397e-02,5.511348230861563835e-02,5.312025922510757919e-05,1.945154305194963726e-02,5.445842668773716311e-03
1.820313371352956233e-01,1.896428144983619113e+00,3.489570630971453730e-02,1.555064590510285560e-02,9.157722517111258065e-02,4.851681603209982447e-05,2.640547446633799422e-02,5.535721023881945424e-03
1.717064944593452991e-01,1.798317981664392384e+00,2.738137286116738844e-02,1.521646865848636475e-02,4.781607082519694768e-02,4.484798011602824026e-05,1.751310677331795185e-02,5.974014989080647826e-03
1.876160784955165084e-01,1.978974418453064876e+00,2.901322149915253404e-02,1.236022043309593747e-02,5.490107719856490709e-02,5.544431985783920965e-05,1.945770371618008379e-02,6.611744068732028877e-03
1.747132438965191825e-01,1.985957922941529619e+00,2.609916552368809345e-02,1.798657279750774315e-02,6.686924371736596706e-02,5.195062496219525125e-05,2.406758769745107746e-02,5.060823105664462307e-03
1.710363082884619745e-01,1.986124745756409959e+00,2.794205972613227409e-02,1.763072239231277052e-02,7.001719452033747237e-02,5.753317590312293195e-05,2.289797020907481315e-02,5.334407637935473755e-03
1.798310472083780032e-01,1.921759949785053490e+00,2.846043692001426137e-02,1.512798104959459447e-02,6.553780811837292553e-02,5.558719381779239025e-05,2.119569561255920179e-02,5.909860013986392192e-03
1.806318825264307260e-01,2.287013449646113639e+00,2.987701766168596867e-02,1.700542872731685556e-02,6.385039884954973877e-02,6.320519008709819082e-05,2.055298766354153941e-02,5.553783729815912201e-03
1.800383521143431864e-01,2.228804542076531447e+00,2.696157106333102807e-02,1.970432270771576774e-02,6.267059889939090300e-02,5.982104269848727859e-05,2.182446064235599864e-02,5.075992803910376293e-03
1.926756573904250536e-01,2.038888168142365842e+00,2.439320009345120888e-02,2.004125071324431434e-02,5.215376873135969815e-02,5.471370388364336381e-05,2.185157240301865283e-02,4.638929665714388965e-03
1.890567723750413154e-01,1.659259653084115049e+00,2.344981361240460610e-02,2.255531022140564584e-02,6.662093297982037143e-02,5.855719171405593474e-05,2.319286050640195079e-02,4.751395555164347057e-03
1.771943177929238000e-01,2.023303549204514162e+00,2.767195720993173222e-02,1.888415273911831643e-02,6.968304488039150923e-02,5.075136643909718083e-05,2.287470012096901734e-02,4.756409454186268961e-03
1.801416633385534982e-01,1.879334256623095278e+00,2.576743326206003618e-02,2.109248600601895327e-02,7.611462142925262686e-02,5.757461863843771972e-05,2.370710803880413803e-02,4.519605416690590342e-03
1.834507586016800862e-01,1.647055879312326887e+00,2.451759411751847084e-02,2.014592809206286125e-02,6.338856801642757388e-02,5.477394744355782482e-05,2.314706880830744856e-02,5.127820478680341840e-03
1.952275616210424891e-01,1.706041393543578533e+00,2.802422670581229680e-02,1.630785257809645034e-02,6.406819068826853647e-02,6.080496563398533216e-05,2.250954892830693208e-02,4.091003009859909938e-03
1.840323159831009636e-01,2.026127482431488325e+00,2.725852227645552892e-02,1.799766401117810014e-02,6.440892623151146801e-02,5.475313120574320591e-05,2.228788649432218022e-02,4.641628167421806526e-03
1.953535635944657900e-01,1.644670314594598670e+00,2.558526301134003006e-02,1.762886450891994888e-02,5.693250442244673221e-02,5.016462872963762382e-05,2.253978754406442409e-02,3.823002859492720742e-03
1.950929908733010920e-01,2.057415807148601949e+00,2.916877772320300433e-02,1.616132166974602533e-02,7.080981738763450495e-02,4.461967525209007042e-05,2.224074380029730444e-02,4.453860549656889038e-03
1.940529733372212684e-01,1.548202659104819023e+00,2.520906962691967304e-02,1.809363107849992769e-02,6.644230330111806915e-02,4.344463158259616499e-05,2.143371073915155064e-02,4.946205658206749047e-03
1.758155995923562642e-01,1.878551398448077503e+00,2.563063560140160096e-02,2.046101227099828695e-02,7.790135501185177502e-02,5.405761681194237061e-05,2.503173293335079000e-02,4.285678143009210607e-03
1.847798391797914885e-01,1.949239419380190297e+00,2.782883526146913769e-02,1.791978953722097104e-02,6.948193901055718658e-02,5.124211538942739167e-05,2.425398559251289166e-02,4.204550392187018579e-03
1.858261352146884648e-01,1.714393211979124088e+00,2.715488153515942596e-02,1.992950592765588627e-02,7.924976007706058256e-02,4.138559438820617309e-05,2.414351075670166311e-02,4.784943755054698288e-03
1.756301489465600663e-01,1.510302110224315708e+00,2.685133398475935199e-02,1.937824761588095857e-02,7.986500595440719497e-02,5.157306691852962571e-05,2.504487444911886879e-02,4.818049887139068399e-03
1.940093176272904840e-01,2.010225791497997960e+00,2.606289136387696451e-02,1.793049204905626179e-02,5.615342983711442415e-02,4.925424161789196701e-05,2.049746126809536342e-02,4.496856888581386019e-03
1.902382867464059157e-01,1.297659111820602895e+00,2.464365214601977813e-02,2.229168992310234104e-02,8.368190657018256817e-02,6.777085662374108112e-05,2.293563192052626432e-02,5.988843365235845678e-03
1.674126337838529044e-01,1.860679288003929788e+00,2.713625535337533048e-02,1.892248878860207026e-02,6.813418139040490484e-02,6.131879555109518646e-05,2.337781639648304002e-02,4.896003180399635668e-03
1.728667100559955205e-01,1.608382616489516748e+00,2.996175575340572980e-02,1.530547977650600910e-02,7.748920158464364660e-02,5.702010875509612160e-05,2.687166299482415463e-02,4.590426858009447227e-03
1.836193516903618095e-01,1.921840777912284137e+00,2.492330859174979665e-02,2.173205584444033375e-02,6.423384307989098152e-02,3.476133149760374198e-05,2.108271511539109092e-02,5.045648389874802381e-03
1.813865079124140356e-01,1.992044385208583623e+00,2.404727594990310746e-02,2.118367525474751725e-02,5.518419709358695496e-02,3.645415513364013294e-05,2.025488350144487651e-02,5.610132938924310142e-03
1.938595810208864623e-01,1.855595249908629896e+00,2.530696908772274087e-02,2.044530741850627414e-02,5.741364153972788875e-02,6.351529876691508849e-05,1.970786739305773264e-02,5.890579430407667794e-03
