# theta,p,s0,sInf,kappa,gamma,y0,yInf
1.683704165463076607e-01,2.843035692067978459e+00,3.432790202546227853e-02,5.952879913219015495e-03,1.311522003047735918e-01,6.900049298624469178e-05,2.158372670038490732e-02,5.766224708047829051e-03
1.607693522391130392e-01,2.301007590555450566e+00,3.644911721855068065e-02,7.428250573580466934e-03,1.457185619415932165e-01,6.202023255753985457e-05,2.332907483163258744e-02,5.210336816480201465e-03
1.758489171719425093e-01,2.438764606193886131e+00,2.585729905740636464e-02,1.058177670743537351e-02,1.225905263172105686e-01,5.622782020414794255e-05,2.037061271111088520e-02,6.344016060262901505e-03
1.632048787221290764e-01,2.329799544929771482e+00,2.782826765642831823e-02,1.025264949392816829e-02,1.285026496276172880e-01,6.185938501778130694e-05,2.372907596133129113e-02,3.131130310979800269e-03
1.693714178114800739e-01,2.672255341986554900e+00,2.283250063655847470e-02,1.377319410895789034e-02,1.378074329162332079e-01,5.937305708305079256e-05,2.246136235120453281e-02,6.570280037893876796e-03
1.800709875667958759e-01,2.616679446648039864e+00,2.605293018088093368e-02,1.125278538747920103e-02,1.292151534832082782e-01,5.873318825022798897e-05,2.120583157287492942e-02,5.184280854998263473e-03
1.631002858421363721e-01,2.703791148558438717e+00,2.348816854707791793e-02,1.354641002533672235e-02,1.366270356464642510e-01,5.852394433214483838e-05,2.243769329642682220e-02,6.403784174280992454e-03
1.634385912559363219e-01,2.509119022543441879e+00,2.447422699485951592e-02,1.254269349767639721e-02,1.385821182459553158e-01,5.816124111308128394e-05,2.224875196645510408e-02,6.445008694198266046e-03
1.865338487615935403e-01,2.515471284612026182e+00,3.032420152236606214e-02,8.402730927094053184e-03,1.292385199627856252e-01,6.939505238460145348e-05,2.217923861408713920e-02,5.453245844909727046e-03
1.647335963449841345e-01,2.515391982817717142e+00,2.926599311810807597e-02,1.191818731417906320e-02,1.557202728435080064e-01,7.076872688269345111e-05,2.728044440133557333e-02,4.994154511946715704e-03
1.774402289934732813e-01,2.472808022328112365e+00,2.435295319313635076e-02,1.060319461221553329e-02,1.181325003713611932e-01,5.766421445268572104e-05,2.214342594984722648e-02,3.856776340969694447e-03
1.640848102633039596e-01,2.345400934558997896e+00,2.637626744567480100e-02,1.253215916890722259e-02,1.494166646672577536e-01,6.191854265886074442e-05,2.282214045474553754e-02,6.172860328694412466e-03
1.581230151751726876e-01,2.751413767529454102e+00,3.054899158199124790e-02,7.443229525657280715e-03,1.269395152807287486e-01,4.497983203319756587e-05,2.213554407648677877e-02,4.956188431372512623e-03
1.638512712068832256e-01,3.036640574114927826e+00,2.642432353433041281e-02,1.180098645761234848e-02,1.370059163452456152e-01,7.004404690249064873e-05,2.623140634445033162e-02,3.627150163643229602e-03
1.460870248148720130e-01,2.446126411241385412e+00,2.809027153419638503e-02,1.147678424268009333e-02,1.455535541627166196e-01,5.739565064057262363e-05,2.508546743533921972e-02,5.075022561101291511e-03
1.710989860865543555e-01,2.783632091853758705e+00,2.498862625942828083e-02,1.057314714021860384e-02,1.171436653037966485e-01,6.989404955560615178e-05,2.070424160107571868e-02,5.720512362559868925e-03
1.828918433139895272e-01,2.564690432343408322e+00,2.501937891471256101e-02,1.243806322928510746e-02,1.361881828809053674e-01,5.871707445319965517e-05,2.151954905211818370e-02,5.805115516194545022e-03
1.791265741099622166e-01,2.595003528011789573e+00,2.872576680892148862e-02,1.186363380419284443e-02,1.594738450521350492e-01,5.874738761301689748e-05,2.469917351932164953e-02,5.524741107778221791e-03
